Date,mean_TW
2/28/2020,3.54625
3/1/2020,3.561666667
3/2/2020,3.625
3/3/2020,3.596666667
3/4/2020,3.638333333
3/5/2020,3.624166667
3/6/2020,3.689166667
3/7/2020,3.65625
3/8/2020,3.65375
3/9/2020,3.691666667
3/10/2020,3.717916667
3/11/2020,3.675833333
3/12/2020,3.64
3/13/2020,3.601666667
3/14/2020,3.577916667
3/15/2020,3.620833333
3/16/2020,3.655
3/17/2020,3.709583333
3/18/2020,3.777083333
3/19/2020,3.849583333
3/20/2020,3.96125
3/21/2020,4.037916667
3/22/2020,4.04
3/23/2020,4.06875
3/24/2020,4.2125
3/25/2020,4.28125
3/26/2020,4.272916667
3/27/2020,4.246666667
3/28/2020,4.246363636
3/29/2020,4.377916667
3/30/2020,4.384166667
3/31/2020,4.397083333
4/1/2020,4.302916667
4/2/2020,4.471666667
4/3/2020,4.559166667
4/4/2020,4.523333333
4/5/2020,4.485833333
4/6/2020,4.625416667
4/7/2020,4.671666667
4/8/2020,4.549583333
4/9/2020,4.591666667
4/10/2020,4.65625
4/11/2020,4.690416667
4/12/2020,4.764166667
4/13/2020,4.7825
4/14/2020,4.8
4/15/2020,4.88875
4/16/2020,4.964166667
4/17/2020,4.952083333
4/18/2020,4.900416667
4/19/2020,4.997916667
4/20/2020,5.025
4/21/2020,5.034583333
4/22/2020,5.095
4/23/2020,5.038333333
4/24/2020,5.089166667
4/25/2020,5.164583333
4/26/2020,5.127083333
4/27/2020,5.07625
4/28/2020,5.25375
4/29/2020,5.226666667
4/30/2020,5.12875
5/1/2020,5.321666667
5/2/2020,5.255
5/3/2020,5.280833333
5/4/2020,5.359583333
5/5/2020,5.19625
5/6/2020,5.27625
5/7/2020,5.385416667
5/8/2020,5.41625
5/9/2020,5.475833333
5/10/2020,5.507916667
5/11/2020,5.422916667
5/12/2020,5.50625
5/13/2020,5.49375
5/14/2020,5.675
5/15/2020,5.51375
5/16/2020,5.585416667
5/17/2020,5.64375
5/18/2020,5.664583333
5/19/2020,5.629583333
5/20/2020,5.707083333
5/21/2020,5.705416667
5/22/2020,5.729166667
5/23/2020,5.73875
5/24/2020,5.78125
5/25/2020,5.838333333
5/26/2020,5.88
5/27/2020,5.852083333
5/28/2020,5.862083333
5/29/2020,5.90125
5/30/2020,5.870416667
5/31/2020,5.957916667
6/1/2020,5.948333333
6/2/2020,5.98875
6/3/2020,5.989166667
6/4/2020,6.067083333
6/5/2020,6.049166667
6/6/2020,6.065
6/7/2020,6.1
6/8/2020,6.10875
6/9/2020,6.130416667
6/10/2020,6.101666667
6/11/2020,6.132083333
6/12/2020,6.15875
6/13/2020,6.162916667
6/14/2020,6.191666667
6/15/2020,6.191666667
6/16/2020,6.22625
6/17/2020,6.234583333
6/18/2020,6.22375
6/19/2020,6.290416667
6/20/2020,6.256666667
6/21/2020,6.292608696
6/22/2020,6.293333333
6/23/2020,6.2775
6/24/2020,6.30375
6/25/2020,6.315416667
6/26/2020,6.318695652
6/27/2020,6.362916667
6/28/2020,6.339583333
6/29/2020,6.375833333
6/30/2020,6.36
7/1/2020,6.402083333
7/2/2020,6.400416667
7/3/2020,6.419166667
7/4/2020,6.389166667
7/5/2020,6.39375
7/6/2020,6.442916667
7/7/2020,6.429583333
7/8/2020,6.420833333
7/9/2020,6.467083333
7/10/2020,6.455416667
7/11/2020,6.534166667
7/12/2020,6.497083333
7/13/2020,6.539583333
7/14/2020,6.53625
7/15/2020,6.551666667
7/16/2020,6.550416667
7/17/2020,6.542916667
7/18/2020,6.556666667
7/19/2020,6.520416667
7/20/2020,6.575833333
7/21/2020,6.615
7/22/2020,6.582916667
7/23/2020,6.565
7/24/2020,6.579166667
7/25/2020,6.562916667
7/26/2020,6.6
7/27/2020,6.595
7/28/2020,6.563333333
7/29/2020,6.559166667
7/30/2020,6.56826087
7/31/2020,6.547083333
8/1/2020,6.87
8/2/2020,7.13
8/3/2020,7.45
8/4/2020,7.88
8/5/2020,8.2025
8/6/2020,8.305833333
8/7/2020,8.209166667
8/8/2020,8.435416667
8/9/2020,8.5675
8/10/2020,8.453333333
8/11/2020,8.572083333
8/12/2020,8.539166667
8/13/2020,8.648333333
8/14/2020,8.776666667
8/15/2020,8.8675
8/16/2020,8.845416667
8/17/2020,8.934166667
8/18/2020,9.059583333
8/19/2020,9.15875
8/20/2020,9.374583333
8/21/2020,9.665833333
8/22/2020,10.20666667
8/23/2020,10.30875
8/24/2020,10.39666667
8/25/2020,10.82708333
8/26/2020,11.12333333
8/27/2020,11.29833333
8/28/2020,11.45166667
8/29/2020,11.67
8/30/2020,12.07666667
8/31/2020,12.48291667
9/1/2020,12.475
9/2/2020,12.54541667
9/3/2020,12.89375
9/4/2020,13.13041667
9/5/2020,13.3
9/6/2020,13.19083333
9/7/2020,13.34875
9/8/2020,13.46625
9/9/2020,13.52125
9/10/2020,13.5775
9/11/2020,13.8
9/12/2020,13.81625
9/13/2020,13.84458333
9/14/2020,13.88375
9/15/2020,13.96666667
9/16/2020,13.93583333
9/17/2020,14.11666667
9/18/2020,14.01208333
9/19/2020,13.93916667
9/20/2020,14.14583333
9/21/2020,13.7875
9/22/2020,13.14666667
9/23/2020,12.56
9/24/2020,12.28625
9/25/2020,12.305
9/26/2020,12.2575
9/27/2020,12.25333333
9/28/2020,12.255
9/29/2020,12.27208333
9/30/2020,12.30125
10/1/2020,12.32208333
10/2/2020,12.3425
10/3/2020,12.38
10/4/2020,12.42583333
10/5/2020,12.48708333
10/6/2020,12.52583333
10/7/2020,12.64291667
10/8/2020,12.36166667
10/9/2020,11.98625
10/10/2020,11.71
10/11/2020,11.31125
10/12/2020,11.08416667
10/13/2020,10.965
10/14/2020,10.85083333
10/15/2020,10.79875
10/16/2020,10.73666667
10/17/2020,10.69541667
10/18/2020,10.65208333
10/19/2020,10.5975
10/20/2020,10.65208333
10/21/2020,10.49916667
10/22/2020,10.2925
10/23/2020,10.10083333
10/24/2020,10.02083333
10/25/2020,9.957916667
10/26/2020,9.7025
10/27/2020,9.50375
10/28/2020,9.45125
10/29/2020,9.335833333
10/30/2020,9.332083333
10/31/2020,9.194166667
11/1/2020,8.837083333
11/2/2020,8.941666667
11/3/2020,8.97625
11/4/2020,8.780833333
11/5/2020,8.639583333
11/6/2020,8.452083333
11/7/2020,8.325833333
11/8/2020,8.183333333
11/9/2020,8.039583333
11/10/2020,7.920833333
11/11/2020,7.549130435
11/12/2020,7.655
11/13/2020,7.419583333
11/14/2020,6.93
11/15/2020,6.713333333
11/16/2020,6.549583333
11/17/2020,6.550833333
11/18/2020,6.6225
11/19/2020,6.32125
11/20/2020,6.225
11/21/2020,6.179166667
11/22/2020,6.17125
11/23/2020,5.991666667
11/24/2020,5.992083333
11/25/2020,6.101666667
11/26/2020,5.942083333
11/27/2020,5.89125
11/28/2020,5.820416667
11/29/2020,5.797916667
11/30/2020,5.755416667
12/1/2020,5.646666667
12/2/2020,5.68625
12/3/2020,5.6
12/4/2020,5.430416667
12/5/2020,5.519166667
12/6/2020,5.424166667
12/7/2020,5.36375
12/8/2020,5.275416667
12/9/2020,5.2375
12/10/2020,5.193333333
12/11/2020,5.213333333
12/12/2020,5.1825
12/13/2020,5.07875
12/14/2020,4.945652174
12/15/2020,4.932916667
12/16/2020,4.823333333
12/17/2020,4.7175
12/18/2020,4.66625
12/19/2020,4.606521739
12/20/2020,4.497916667
12/21/2020,4.556666667
12/22/2020,4.501666667
12/23/2020,4.400416667
12/24/2020,4.394347826
12/25/2020,4.355833333
12/26/2020,4.21
12/27/2020,4.33
12/28/2020,4.15
12/29/2020,4.09
12/30/2020,3.98
12/31/2020,3.97
1/1/2021,4.1
1/2/2021,4.08
1/3/2021,4.1
1/4/2021,4.2
1/5/2021,4.2
1/6/2021,4.2
1/7/2021,4.25
1/8/2021,4.25
1/9/2021,4.2
1/10/2021,4.2
1/11/2021,4.2
1/12/2021,4.2
1/13/2021,4.2
1/14/2021,4.25
1/15/2021,4.25
1/16/2021,4.25
1/17/2021,4.25
1/18/2021,4.25
1/19/2021,4.25
1/20/2021,4.25
1/21/2021,4.2
1/22/2021,4.25
1/23/2021,4.2
1/24/2021,4.1
1/25/2021,4.05
1/26/2021,4
1/27/2021,3.9
1/28/2021,3.9
1/29/2021,3.9
1/30/2021,3.9
1/31/2021,3.9
2/1/2021,3.9
2/2/2021,3.85
2/3/2021,3.8
2/4/2021,3.75
2/5/2021,3.8
2/6/2021,3.75
2/7/2021,3.8
2/8/2021,3.75
2/9/2021,3.75
2/10/2021,3.75
2/11/2021,3.75
2/12/2021,3.75
2/13/2021,3.45
2/14/2021,3.6
2/15/2021,3.4
2/16/2021,3.4
2/17/2021,3.5
2/18/2021,3.35
2/19/2021,3.25
2/20/2021,3.3
2/21/2021,3.35
2/22/2021,3.25
2/23/2021,3.35
2/24/2021,3.35
2/25/2021,3.3
2/26/2021,3.35
2/27/2021,3.35
2/28/2021,3.3
3/1/2021,3.3
3/2/2021,3.35
3/3/2021,3.4
3/4/2021,3.4
3/5/2021,3.4
3/6/2021,3.5
3/7/2021,3.5
3/8/2021,3.55
3/9/2021,3.6
3/10/2021,3.6
3/11/2021,3.65
3/12/2021,3.65
3/13/2021,3.7
3/14/2021,3.8
3/15/2021,3.8
3/16/2021,3.85
3/17/2021,3.85
3/18/2021,3.95
3/19/2021,4
3/20/2021,4
3/21/2021,4.1
3/22/2021,4.1
3/23/2021,4.1
3/24/2021,4.1
3/25/2021,4.15
3/26/2021,4.2
3/27/2021,4.2
3/28/2021,4.3
3/29/2021,4.3
3/30/2021,4.3
3/31/2021,4.4
4/1/2021,4.4
4/2/2021,4.4
4/3/2021,4.45
4/4/2021,4.6
4/5/2021,4.6
4/6/2021,4.6
4/7/2021,4.65
4/8/2021,4.6
4/9/2021,4.6
4/10/2021,4.65
4/11/2021,4.75
4/12/2021,4.95
4/13/2021,4.95
4/14/2021,5.15
4/15/2021,5.2
4/16/2021,5.25
4/17/2021,5.35
4/18/2021,5.4
4/19/2021,5.4
4/20/2021,5.4
4/21/2021,5.35
4/22/2021,5.4
4/23/2021,5.5
4/24/2021,5.5
4/25/2021,5.5
4/26/2021,5.5
4/27/2021,5.4
4/28/2021,5.5
4/29/2021,5.55
4/30/2021,5.5
5/1/2021,5.6
5/2/2021,5.65
5/3/2021,5.6
5/4/2021,5.65
5/5/2021,5.65
5/6/2021,5.65
5/7/2021,5.65
5/8/2021,5.75
5/9/2021,5.75
5/10/2021,5.75
5/11/2021,5.8
5/12/2021,5.9
5/13/2021,5.95
5/14/2021,6.05
5/15/2021,6.15
5/16/2021,6.25
5/17/2021,6.3
5/18/2021,6.4
5/19/2021,6.55
5/20/2021,6.75
5/21/2021,6.85
5/22/2021,6.95
5/23/2021,7.05
5/24/2021,7.15
5/25/2021,7.2
5/26/2021,7.4
5/27/2021,7.45
5/28/2021,7.65
5/29/2021,7.8
5/30/2021,7.9
5/31/2021,8
6/1/2021,8.05
6/2/2021,8.15
6/3/2021,8.3
6/4/2021,8.4
6/5/2021,8.55
6/6/2021,8.55
6/7/2021,8.65
6/8/2021,8.75
6/9/2021,8.75
6/10/2021,8.85
6/11/2021,8.85
6/12/2021,8.9
6/13/2021,8.95
6/14/2021,9
6/15/2021,9.25
6/16/2021,9.3
6/17/2021,9.35
6/18/2021,9.4
6/19/2021,9.4
6/20/2021,9.45
6/21/2021,9.5
6/22/2021,9.55
6/23/2021,9.55
6/24/2021,9.65
6/25/2021,9.65
6/26/2021,9.75
6/27/2021,9.8
6/28/2021,9.95
6/29/2021,10
6/30/2021,10.05
7/1/2021,10.15
7/2/2021,10.15
7/3/2021,10.25
7/4/2021,10.3
7/5/2021,10.3
7/6/2021,10.3
7/7/2021,10.4
7/8/2021,10.4
7/9/2021,10.5
7/10/2021,10.5
7/11/2021,10.55
7/12/2021,10.6
7/13/2021,10.65
7/14/2021,10.65
7/15/2021,10.7
7/16/2021,10.75
7/17/2021,10.75
7/18/2021,10.75
7/19/2021,10.8
7/20/2021,10.9
7/21/2021,10.9
7/22/2021,10.9
7/23/2021,10.9
7/24/2021,10.9
7/25/2021,10.9
7/26/2021,10.95
7/27/2021,10.95
7/28/2021,10.95
7/29/2021,10.95
7/30/2021,10.95
7/31/2021,11.1
8/1/2021,11.14
8/2/2021,11.14
8/3/2021,11.14
8/4/2021,11.14
8/5/2021,11.2
8/6/2021,11.26
8/7/2021,11.225
8/8/2021,11.225
8/9/2021,11.29
8/10/2021,11.2425
8/11/2021,11.2425
8/12/2021,11.303
8/13/2021,11.35
8/14/2021,11.49
8/15/2021,11.56
8/16/2021,11.63
8/17/2021,11.7
8/18/2021,11.938
8/19/2021,12.126
8/20/2021,12.22
8/21/2021,12.314
8/22/2021,12.314
8/23/2021,12.408
8/24/2021,12.596
8/25/2021,12.69
8/26/2021,12.784
8/27/2021,13.066
8/28/2021,13.066
8/29/2021,13.348
8/30/2021,13.442
8/31/2021,13.63
9/1/2021,14.006
9/2/2021,14.006
9/3/2021,14.1
9/4/2021,14.1
9/5/2021,14.288
9/6/2021,14.476
9/7/2021,14.382
9/8/2021,14.288
9/9/2021,14.382
9/10/2021,14.288
9/11/2021,14.288
9/12/2021,14.288
9/13/2021,14.382
9/14/2021,14.194
9/15/2021,14.194
9/16/2021,14.382
9/17/2021,14.194
9/18/2021,13.7
9/19/2021,13.5
9/20/2021,13.5
9/21/2021,13.5
9/22/2021,13.5
9/23/2021,13.5
9/24/2021,13.5
9/25/2021,13.5
9/26/2021,13.5
9/27/2021,13.5
9/28/2021,13.4
9/29/2021,13
9/30/2021,12.2
10/1/2021,11.75
10/2/2021,11.75
10/3/2021,11.65
10/4/2021,11.65
10/5/2021,11.65
10/6/2021,11.65
10/7/2021,11.5
10/8/2021,11.4
10/9/2021,11.3
10/10/2021,11
10/11/2021,10.8
10/12/2021,10.75
10/13/2021,10.55276382
10/14/2021,10.35175879
10/15/2021,10.20100503
10/16/2021,9.648241206
10/17/2021,9.195979899
10/18/2021,9.095477387
10/19/2021,9.045226131
10/20/2021,8.894472362
10/21/2021,8.944723618
10/22/2021,8.844221106
10/23/2021,8.844221106
10/24/2021,8.743718593
10/25/2021,8.64321608
10/26/2021,8.492462312
10/27/2021,8.391959799
10/28/2021,8.341708543
10/29/2021,8.190954774
10/30/2021,8.291457286
10/31/2021,8.190954774
11/1/2021,8.090452261
11/2/2021,7.889447236
11/3/2021,7.889447236
11/4/2021,7.738693467
11/5/2021,7.889447236
11/6/2021,7.788944724
11/7/2021,7.688442211
11/8/2021,7.638190955
11/9/2021,7.336683417
11/10/2021,7.185929648
11/11/2021,7.185929648
11/12/2021,6.934673367
11/13/2021,6.733668342
11/14/2021,6.683417085
11/15/2021,6.331658291
11/16/2021,6.281407035
11/17/2021,6.180904523
11/18/2021,6.180904523
11/19/2021,6.030150754
11/20/2021,5.879396985
11/21/2021,5.929648241
11/22/2021,5.929648241
11/23/2021,5.829145729
11/24/2021,5.778894472
11/25/2021,5.778894472
11/26/2021,5.67839196
11/27/2021,5.67839196
11/28/2021,5.427135678
11/29/2021,5.577889447
11/30/2021,5.477386935
12/1/2021,5.67839196
12/2/2021,5.829145729
12/3/2021,5.778894472
12/4/2021,5.67839196
12/5/2021,5.67839196
12/6/2021,5.577889447
12/7/2021,5.527638191
12/8/2021,5.427135678
12/9/2021,5.376884422
12/10/2021,5.226130653
12/11/2021,5.175879397
12/12/2021,5.075376884
12/13/2021,5.075376884
12/14/2021,5.025125628
12/15/2021,4.974874372
12/16/2021,4.924623116
12/17/2021,4.824120603
12/18/2021,4.824120603
12/19/2021,4.72361809
12/20/2021,4.623115578
12/21/2021,4.522613065
12/22/2021,4.271356784
12/23/2021,4.221105528
12/24/2021,4.120603015
12/25/2021,4.120603015
12/26/2021,4.020100503
12/27/2021,3.718592965
12/28/2021,3.366834171
12/29/2021,3.51758794
12/30/2021,3.316582915
12/31/2021,3.316582915
1/1/2022,3
1/2/2022,2.7
1/3/2022,3
1/4/2022,2.9
1/5/2022,3.2
1/6/2022,2.4
1/7/2022,2.9
1/8/2022,2.7
1/9/2022,2
1/10/2022,1.8
1/11/2022,2.1
1/12/2022,1.8
1/13/2022,2.1
1/14/2022,2.3
1/15/2022,2.6
1/16/2022,2.9
1/17/2022,2.5
1/18/2022,2.7
1/19/2022,2.6
1/20/2022,2.8
1/21/2022,2.9
1/22/2022,2.9
1/23/2022,3
1/24/2022,3.1
1/25/2022,3.1
1/26/2022,3
1/27/2022,2.9
1/28/2022,2.9
1/29/2022,2.7
1/30/2022,2.7
1/31/2022,2.9
2/1/2022,2.8
2/2/2022,2.7
2/3/2022,2.7
2/4/2022,2.7
2/5/2022,2.7
2/6/2022,2.7
2/7/2022,2.8
2/8/2022,2.8
2/9/2022,2.9
2/10/2022,2.9
2/11/2022,2.9
2/12/2022,3
2/13/2022,3
2/14/2022,3.1
2/15/2022,3.1
2/16/2022,3.1
2/17/2022,3.1
2/18/2022,3.2
2/19/2022,3.2
2/20/2022,3.2
2/21/2022,3.2
2/22/2022,3.1
2/23/2022,3.1
2/24/2022,3
2/25/2022,2.9
2/26/2022,2.8
2/27/2022,2.9
2/28/2022,2.9
3/1/2022,2.9
3/2/2022,3
3/3/2022,3.1
3/4/2022,3.2
3/5/2022,3.2
3/6/2022,3.3
3/7/2022,3.4
3/8/2022,3.4
3/9/2022,3.4
3/10/2022,3.4
3/11/2022,3.4
3/12/2022,3.4
3/13/2022,3.5
3/14/2022,3.6
3/15/2022,3.5
3/16/2022,3.6
3/17/2022,3.6
3/18/2022,3.6
3/19/2022,3.7
3/20/2022,3.7
3/21/2022,3.7
3/22/2022,3.8
3/23/2022,3.9
3/24/2022,3.9
3/25/2022,3.9
3/26/2022,4
3/27/2022,4.1
3/28/2022,4.2
3/29/2022,4.3
3/30/2022,4.3
3/31/2022,4.4
4/1/2022,4.6
4/2/2022,4.7
4/3/2022,4.7
4/4/2022,4.5
4/5/2022,4.6
4/6/2022,4.7
4/7/2022,4.8
4/8/2022,4.7
4/9/2022,4.9
4/10/2022,4.9
4/11/2022,5.1
4/12/2022,5
4/13/2022,5
4/14/2022,5
4/15/2022,5
4/16/2022,5
4/17/2022,5
4/18/2022,5.1
4/19/2022,5.1
4/20/2022,5.1
4/21/2022,5.2
4/22/2022,5.2
4/23/2022,5.3
4/24/2022,5.3
4/25/2022,5.3
4/26/2022,5.3
4/27/2022,5.3
4/28/2022,5.4
4/29/2022,5.5
4/30/2022,5.4
5/1/2022,5.5
5/2/2022,5.6
5/3/2022,5.8
5/4/2022,5.9
5/5/2022,6.1
5/6/2022,5.9
5/7/2022,5.8
5/8/2022,6.1
5/9/2022,6.1
5/10/2022,6.1
5/11/2022,5.9
5/12/2022,5.95
5/13/2022,6.05
5/14/2022,6
5/15/2022,6.05
5/16/2022,6.1
5/17/2022,6.15
5/18/2022,6.2
5/19/2022,6.25
5/20/2022,6.2
5/21/2022,6.3
5/22/2022,6.4
5/23/2022,6.45
5/24/2022,6.55
5/25/2022,6.6
5/26/2022,6.65
5/27/2022,6.75
5/28/2022,6.85
5/29/2022,6.9
5/30/2022,6.95
5/31/2022,7
6/1/2022,7.05
6/2/2022,7.05
6/3/2022,7.1
6/4/2022,7.1
6/5/2022,7.3
6/6/2022,7.4
6/7/2022,7.4
6/8/2022,7.4
6/9/2022,7.4
6/10/2022,7.5
6/11/2022,7.5
6/12/2022,7.6
6/13/2022,7.6
6/14/2022,7.6
6/15/2022,7.7
6/16/2022,7.7
6/17/2022,7.7
6/18/2022,7.7
6/19/2022,7.8
6/20/2022,7.8
6/21/2022,7.8
6/22/2022,7.8
6/23/2022,7.9
6/24/2022,7.9
6/25/2022,8
6/26/2022,8
6/27/2022,8.1
6/28/2022,8.1
6/29/2022,8.2
6/30/2022,8.3
7/1/2022,8.3
7/2/2022,8.4
7/3/2022,8.5
7/4/2022,8.5
7/5/2022,8.6
7/6/2022,8.7
7/7/2022,8.7
7/8/2022,8.8
7/9/2022,9
7/10/2022,9
7/11/2022,9.1
7/12/2022,9.2
7/13/2022,9.3
7/14/2022,9.3
7/15/2022,9.4
7/16/2022,9.5
7/17/2022,9.6
7/18/2022,9.6
7/19/2022,9.7
7/20/2022,9.7
7/21/2022,9.8
7/22/2022,9.8
7/23/2022,9.8
7/24/2022,9.9
7/25/2022,9.9
7/26/2022,9.9
7/27/2022,9.9
7/28/2022,10
7/29/2022,10
7/30/2022,10
7/31/2022,10.1
8/1/2022,10.1
8/2/2022,10.2
8/3/2022,10.2
8/4/2022,10.3
8/5/2022,10.5
8/6/2022,10.6
8/7/2022,10.7
8/8/2022,10.7
8/9/2022,10.8
8/10/2022,10.8
8/11/2022,10.75
8/12/2022,10.85
8/13/2022,10.85
8/14/2022,10.8
8/15/2022,10.85
8/16/2022,10.85
8/17/2022,10.85
8/18/2022,10.8
8/19/2022,10.8
8/20/2022,10.85
8/21/2022,10.85
8/22/2022,10.85
8/23/2022,11.45
8/24/2022,11.8
8/25/2022,11.9
8/26/2022,12
8/27/2022,12.2
8/28/2022,12.3
8/29/2022,12.5
8/30/2022,12.7
8/31/2022,12.9
9/1/2022,13.1
9/2/2022,13.2
9/3/2022,13.4
9/4/2022,13.5
9/5/2022,13.6
9/6/2022,13.8
9/7/2022,13.9
9/8/2022,13.8
9/9/2022,13.8
9/10/2022,14
9/11/2022,14
9/12/2022,14
9/13/2022,14
9/14/2022,13.9
9/15/2022,13.9
9/16/2022,14.1
9/17/2022,14.1
9/18/2022,14.2
9/19/2022,14.1
9/20/2022,14.1
9/21/2022,14
9/22/2022,14
9/23/2022,14
9/24/2022,14.1
9/25/2022,14
9/26/2022,14.1
9/27/2022,14
9/28/2022,14.2
9/29/2022,14.2
9/30/2022,14.4
10/1/2022,14.5
10/2/2022,14.6
10/3/2022,14.8
10/4/2022,15
10/5/2022,15
10/6/2022,15.1
10/7/2022,15.1
10/8/2022,15.2
10/9/2022,15.2
10/10/2022,15.2
10/11/2022,15.1
10/12/2022,15
10/13/2022,14.9
10/14/2022,14.8
10/15/2022,14.6
10/16/2022,14.4
10/17/2022,14.3
10/18/2022,14.1
10/19/2022,13.9
10/20/2022,13.9
10/21/2022,13.8
10/22/2022,13.7
10/23/2022,13.8
10/24/2022,13.7
10/25/2022,13.2
10/26/2022,12.4
10/27/2022,12
10/28/2022,11.1
10/29/2022,10.9
10/30/2022,10.7
10/31/2022,10.4
11/1/2022,10.1
11/2/2022,9.9
11/3/2022,10
11/4/2022,9.9
11/5/2022,9.5
11/6/2022,9.3
11/7/2022,9.1
11/8/2022,8.8
11/9/2022,8.7
11/10/2022,8.5
11/11/2022,8.4
11/12/2022,8.3
11/13/2022,8.2
11/14/2022,8.1
11/15/2022,7.9
11/16/2022,7.8
11/17/2022,7.7
11/18/2022,7.6
11/19/2022,7.4
11/20/2022,7.3
11/21/2022,7.3
11/22/2022,7.2
11/23/2022,7.2
11/24/2022,7.2
11/25/2022,7.1
11/26/2022,7
11/27/2022,6.9
11/28/2022,6.8
11/29/2022,6.6
11/30/2022,6.4
12/1/2022,6.2
12/2/2022,6
12/3/2022,5.9
12/4/2022,5.9
12/5/2022,5.7
12/6/2022,5.6
12/7/2022,5.6
12/8/2022,5.5
12/9/2022,5.4
12/10/2022,5.4
12/11/2022,5.3
12/12/2022,5.3
12/13/2022,5.2
12/14/2022,5.2
12/15/2022,5.1
12/16/2022,5
12/17/2022,4.9
12/18/2022,4.8
12/19/2022,4.6
12/20/2022,4.5
12/21/2022,4.4
12/22/2022,4.1
12/23/2022,4
12/24/2022,3.9
12/25/2022,3.3
12/26/2022,3.5
12/27/2022,3.4
12/28/2022,3.5
12/29/2022,3.5
12/30/2022,3.6
12/31/2022,3.6
1/1/2023,3.6
1/2/2023,3.6
1/3/2023,3.6
1/4/2023,3.6
1/5/2023,3.6
1/6/2023,3.7
1/7/2023,3.7
1/8/2023,3.7
1/9/2023,3.8
1/10/2023,3.8
1/11/2023,3.8
1/12/2023,3.9
1/13/2023,4
1/14/2023,4.1
1/15/2023,4.4
1/16/2023,4.3
1/17/2023,4.3
1/18/2023,4.3
1/19/2023,4.3
1/20/2023,4.3
1/21/2023,4.2
1/22/2023,4.2
1/23/2023,4.2
1/24/2023,4.2
1/25/2023,4.2
1/26/2023,4.2
1/27/2023,4.2
1/28/2023,4.2
1/29/2023,4.3
1/30/2023,4.2
1/31/2023,4.2
2/1/2023,4
2/2/2023,4
2/3/2023,3.9
2/4/2023,4
2/5/2023,3.8
2/6/2023,3.7
2/7/2023,3.7
2/8/2023,3.8
2/9/2023,3.9
2/10/2023,3.7
2/11/2023,3.6
2/12/2023,3.6
2/13/2023,3.7
2/14/2023,3.6
2/15/2023,3.5
2/16/2023,3.5
2/17/2023,3.7
2/18/2023,3.6
2/19/2023,3.5
2/20/2023,3.4
2/21/2023,3.4
2/22/2023,3.3
2/23/2023,3.5
2/24/2023,3.5
2/25/2023,3.4
2/26/2023,3.3
2/27/2023,3.1
2/28/2023,3
3/1/2023,3
3/2/2023,3.2
3/3/2023,3.3
3/4/2023,3.5
3/5/2023,3.6
3/6/2023,3.8
3/7/2023,3.9
3/8/2023,3.8
3/9/2023,3.9
3/10/2023,4
3/11/2023,4
3/12/2023,4.2
3/13/2023,4.1
3/14/2023,4.3
3/15/2023,4.3
3/16/2023,4.4
3/17/2023,4.4
3/18/2023,4.6
3/19/2023,4.5
3/20/2023,4.7
3/21/2023,5
3/22/2023,5.1
3/23/2023,5.3
3/24/2023,5.4
3/25/2023,5.2
3/26/2023,5
3/27/2023,4.9
3/28/2023,4.8
3/29/2023,4.6
3/30/2023,4.6
3/31/2023,4.5
4/1/2023,4.5
4/2/2023,4.6
4/3/2023,4.7
4/4/2023,4.7
4/5/2023,4.8
4/6/2023,4.9
4/7/2023,4.7
4/8/2023,4.6
4/9/2023,4.5
4/10/2023,4.2
4/11/2023,4.3
4/12/2023,4.4
4/13/2023,4.4
4/14/2023,4.5
4/15/2023,4.6
4/16/2023,4.9
4/17/2023,4.9
4/18/2023,5.2
4/19/2023,5.6
4/20/2023,5.7
4/21/2023,5.7
4/22/2023,5.9
4/23/2023,6.1
4/24/2023,6
4/25/2023,6.1
4/26/2023,6.1
4/27/2023,6.1
4/28/2023,6.2
4/29/2023,6.3
4/30/2023,6.6
5/1/2023,7
5/2/2023,7.1
5/3/2023,7.3
5/4/2023,7.5
5/5/2023,7.6
5/6/2023,7.7
5/7/2023,7.7
5/8/2023,7.9
5/9/2023,8
5/10/2023,8.1
5/11/2023,8.2
5/12/2023,8.4
5/13/2023,8.4
5/14/2023,8.5
5/15/2023,8.7
5/16/2023,8.7
5/17/2023,8.6
5/18/2023,8.7
5/19/2023,8.6
5/20/2023,8.8
5/21/2023,8.8
5/22/2023,8.8
5/23/2023,8.8
5/24/2023,8.8
5/25/2023,8.7
5/26/2023,8.6
5/27/2023,8.8
5/28/2023,8.7
5/29/2023,8.7
5/30/2023,8.8
5/31/2023,8.9
6/1/2023,9
6/2/2023,8.9
6/3/2023,9
6/4/2023,9
6/5/2023,9.2
6/6/2023,9.2
6/7/2023,9.4
6/8/2023,9.3
6/9/2023,9.4
6/10/2023,9.5
6/11/2023,9.6
6/12/2023,9.7
6/13/2023,9.8
6/14/2023,9.9
6/15/2023,10
6/16/2023,10
6/17/2023,10
6/18/2023,10.2
6/19/2023,10.2
6/20/2023,10.3
6/21/2023,10.4
6/22/2023,10.4
6/23/2023,10.6
6/24/2023,10.4
6/25/2023,10.6
6/26/2023,10.6
6/27/2023,10.7
6/28/2023,10.7
6/29/2023,10.8
6/30/2023,10.8
7/1/2023,10.9
7/2/2023,10.9
7/3/2023,10.9
7/4/2023,11
7/5/2023,11
7/6/2023,11
7/7/2023,11
7/8/2023,11
7/9/2023,11.1
7/10/2023,11.1
